JUnit version 4.13.2
2024-11-14 03:47:37,343 INFO  EvoClassLoader - Seeing class for first time: org.apache.hadoop.hdfs.server.namenode.snapshot.DirectorySnapshottableFeature_ESTest
2024-11-14 03:47:41,248 INFO  MethodCallReplacementClassAdapter - Adding mock interface to class org/apache/hadoop/thirdparty/com/google/common/collect/MapMakerInternalMap$SafeToArraySet
2024-11-14 03:47:41,248 INFO  CreateClassResetClassAdapter - Creating brand-new static initializer in class org/apache/hadoop/thirdparty/com/google/common/collect/MapMakerInternalMap$SafeToArraySet
2024-11-14 03:47:41,248 INFO  EvoClassLoader - Keeping class: org.apache.hadoop.thirdparty.com.google.common.collect.MapMakerInternalMap$SafeToArraySet
2024-11-14 03:47:41,248 INFO  EvoClassLoader - Seeing class for first time: org.apache.hadoop.thirdparty.com.google.common.collect.MapMakerInternalMap$EntrySet
2024-11-14 03:47:41,248 INFO  EvoClassLoader - Instrumenting class 'org.apache.hadoop.thirdparty.com.google.common.collect.MapMakerInternalMap$EntrySet'.
2024-11-14 03:47:41,248 INFO  MethodCallReplacementClassAdapter - Adding mock interface to class org/apache/hadoop/thirdparty/com/google/common/collect/MapMakerInternalMap$EntrySet
2024-11-14 03:47:41,248 INFO  CreateClassResetClassAdapter - Creating brand-new static initializer in class org/apache/hadoop/thirdparty/com/google/common/collect/MapMakerInternalMap$EntrySet
2024-11-14 03:47:41,248 INFO  EvoClassLoader - Keeping class: org.apache.hadoop.thirdparty.com.google.common.collect.MapMakerInternalMap$EntrySet
2024-11-14 03:47:41,248 INFO  EvoClassLoader - Seeing class for first time: org.apache.hadoop.thirdparty.com.google.common.collect.MapMakerInternalMap$Values
2024-11-14 03:47:41,248 INFO  EvoClassLoader - Instrumenting class 'org.apache.hadoop.thirdparty.com.google.common.collect.MapMakerInternalMap$Values'.
2024-11-14 03:47:41,248 INFO  MethodCallReplacementClassAdapter - Adding mock interface to class org/apache/hadoop/thirdparty/com/google/common/collect/MapMakerInternalMap$Values
2024-11-14 03:47:41,248 INFO  CreateClassResetClassAdapter - Creating brand-new static initializer in class org/apache/hadoop/thirdparty/com/google/common/collect/MapMakerInternalMap$Values
2024-11-14 03:47:41,248 INFO  EvoClassLoader - Keeping class: org.apache.hadoop.thirdparty.com.google.common.collect.MapMakerInternalMap$Values
2024-11-14 03:47:41,248 INFO  EvoClassLoader - Seeing class for first time: org.apache.hadoop.thirdparty.com.google.common.collect.MapMakerInternalMap$KeySet
2024-11-14 03:47:41,248 INFO  EvoClassLoader - Instrumenting class 'org.apache.hadoop.thirdparty.com.google.common.collect.MapMakerInternalMap$KeySet'.
2024-11-14 03:47:41,248 INFO  MethodCallReplacementClassAdapter - Adding mock interface to class org/apache/hadoop/thirdparty/com/google/common/collect/MapMakerInternalMap$KeySet
2024-11-14 03:47:41,248 INFO  CreateClassResetClassAdapter - Creating brand-new static initializer in class org/apache/hadoop/thirdparty/com/google/common/collect/MapMakerInternalMap$KeySet
2024-11-14 03:47:41,249 INFO  EvoClassLoader - Keeping class: org.apache.hadoop.thirdparty.com.google.common.collect.MapMakerInternalMap$KeySet
2024-11-14 03:47:41,249 INFO  EvoClassLoader - Seeing class for first time: org.apache.hadoop.thirdparty.com.google.common.collect.MapMakerInternalMap$EntryIterator
2024-11-14 03:47:41,249 INFO  EvoClassLoader - Instrumenting class 'org.apache.hadoop.thirdparty.com.google.common.collect.MapMakerInternalMap$EntryIterator'.
2024-11-14 03:47:41,249 INFO  MethodCallReplacementClassAdapter - Adding mock interface to class org/apache/hadoop/thirdparty/com/google/common/collect/MapMakerInternalMap$EntryIterator
2024-11-14 03:47:41,249 INFO  CreateClassResetClassAdapter - Creating brand-new static initializer in class org/apache/hadoop/thirdparty/com/google/common/collect/MapMakerInternalMap$EntryIterator
2024-11-14 03:47:41,249 INFO  EvoClassLoader - Seeing class for first time: org.apache.hadoop.thirdparty.com.google.common.collect.MapMakerInternalMap$HashIterator
2024-11-14 03:47:41,249 INFO  EvoClassLoader - Instrumenting class 'org.apache.hadoop.thirdparty.com.google.common.collect.MapMakerInternalMap$HashIterator'.
2024-11-14 03:47:41,249 INFO  MethodCallReplacementClassAdapter - Adding mock interface to class org/apache/hadoop/thirdparty/com/google/common/collect/MapMakerInternalMap$HashIterator
2024-11-14 03:47:41,249 INFO  CreateClassResetClassAdapter - Creating brand-new static initializer in class org/apache/hadoop/thirdparty/com/google/common/collect/MapMakerInternalMap$HashIterator
2024-11-14 03:47:41,249 INFO  EvoClassLoader - Keeping class: org.apache.hadoop.thirdparty.com.google.common.collect.MapMakerInternalMap$HashIterator
2024-11-14 03:47:41,249 INFO  EvoClassLoader - Keeping class: org.apache.hadoop.thirdparty.com.google.common.collect.MapMakerInternalMap$EntryIterator
2024-11-14 03:47:41,249 INFO  EvoClassLoader - Seeing class for first time: org.apache.hadoop.thirdparty.com.google.common.collect.MapMakerInternalMap$WriteThroughEntry
2024-11-14 03:47:41,249 INFO  EvoClassLoader - Instrumenting class 'org.apache.hadoop.thirdparty.com.google.common.collect.MapMakerInternalMap$WriteThroughEntry'.
2024-11-14 03:47:41,249 INFO  MethodCallReplacementClassAdapter - Adding mock interface to class org/apache/hadoop/thirdparty/com/google/common/collect/MapMakerInternalMap$WriteThroughEntry
2024-11-14 03:47:41,249 INFO  CreateClassResetClassAdapter - Creating brand-new static initializer in class org/apache/hadoop/thirdparty/com/google/common/collect/MapMakerInternalMap$WriteThroughEntry
2024-11-14 03:47:41,250 INFO  EvoClassLoader - Keeping class: org.apache.hadoop.thirdparty.com.google.common.collect.MapMakerInternalMap$WriteThroughEntry
2024-11-14 03:47:41,250 INFO  EvoClassLoader - Seeing class for first time: org.apache.hadoop.thirdparty.com.google.common.collect.MapMakerInternalMap$ValueIterator
2024-11-14 03:47:41,250 INFO  EvoClassLoader - Instrumenting class 'org.apache.hadoop.thirdparty.com.google.common.collect.MapMakerInternalMap$ValueIterator'.
2024-11-14 03:47:41,250 INFO  MethodCallReplacementClassAdapter - Adding mock interface to class org/apache/hadoop/thirdparty/com/google/common/collect/MapMakerInternalMap$ValueIterator
2024-11-14 03:47:41,250 INFO  CreateClassResetClassAdapter - Creating brand-new static initializer in class org/apache/hadoop/thirdparty/com/google/common/collect/MapMakerInternalMap$ValueIterator
2024-11-14 03:47:41,250 INFO  EvoClassLoader - Keeping class: org.apache.hadoop.thirdparty.com.google.common.collect.MapMakerInternalMap$ValueIterator
2024-11-14 03:47:41,250 INFO  EvoClassLoader - Seeing class for first time: org.apache.hadoop.thirdparty.com.google.common.collect.MapMakerInternalMap$KeyIterator
2024-11-14 03:47:41,250 INFO  EvoClassLoader - Instrumenting class 'org.apache.hadoop.thirdparty.com.google.common.collect.MapMakerInternalMap$KeyIterator'.
2024-11-14 03:47:41,250 INFO  MethodCallReplacementClassAdapter - Adding mock interface to class org/apache/hadoop/thirdparty/com/google/common/collect/MapMakerInternalMap$KeyIterator
2024-11-14 03:47:41,250 INFO  CreateClassResetClassAdapter - Creating brand-new static initializer in class org/apache/hadoop/thirdparty/com/google/common/collect/MapMakerInternalMap$KeyIterator
2024-11-14 03:47:41,250 INFO  EvoClassLoader - Keeping class: org.apache.hadoop.thirdparty.com.google.common.collect.MapMakerInternalMap$KeyIterator
2024-11-14 03:47:41,250 INFO  EvoClassLoader - Seeing class for first time: org.apache.hadoop.thirdparty.com.google.common.collect.MapMakerInternalMap$CleanupMapTask
2024-11-14 03:47:41,250 INFO  EvoClassLoader - Instrumenting class 'org.apache.hadoop.thirdparty.com.google.common.collect.MapMakerInternalMap$CleanupMapTask'.
2024-11-14 03:47:41,250 INFO  MethodCallReplacementClassAdapter - Adding mock interface to class org/apache/hadoop/thirdparty/com/google/common/collect/MapMakerInternalMap$CleanupMapTask
2024-11-14 03:47:41,250 INFO  CreateClassResetClassAdapter - Creating brand-new static initializer in class org/apache/hadoop/thirdparty/com/google/common/collect/MapMakerInternalMap$CleanupMapTask
2024-11-14 03:47:41,250 INFO  EvoClassLoader - Keeping class: org.apache.hadoop.thirdparty.com.google.common.collect.MapMakerInternalMap$CleanupMapTask
2024-11-14 03:47:41,250 INFO  EvoClassLoader - Seeing class for first time: org.apache.hadoop.thirdparty.com.google.common.collect.MapMakerInternalMap$WeakKeyDummyValueSegment
2024-11-14 03:47:41,250 INFO  EvoClassLoader - Instrumenting class 'org.apache.hadoop.thirdparty.com.google.common.collect.MapMakerInternalMap$WeakKeyDummyValueSegment'.
2024-11-14 03:47:41,250 INFO  MethodCallReplacementClassAdapter - Adding mock interface to class org/apache/hadoop/thirdparty/com/google/common/collect/MapMakerInternalMap$WeakKeyDummyValueSegment
2024-11-14 03:47:41,250 INFO  CreateClassResetClassAdapter - Creating brand-new static initializer in class org/apache/hadoop/thirdparty/com/google/common/collect/MapMakerInternalMap$WeakKeyDummyValueSegment
2024-11-14 03:47:41,250 INFO  EvoClassLoader - Keeping class: org.apache.hadoop.thirdparty.com.google.common.collect.MapMakerInternalMap$WeakKeyDummyValueSegment
2024-11-14 03:47:41,250 INFO  EvoClassLoader - Seeing class for first time: org.apache.hadoop.thirdparty.com.google.common.collect.MapMakerInternalMap$WeakKeyWeakValueSegment
2024-11-14 03:47:41,250 INFO  EvoClassLoader - Instrumenting class 'org.apache.hadoop.thirdparty.com.google.common.collect.MapMakerInternalMap$WeakKeyWeakValueSegment'.
2024-11-14 03:47:41,251 INFO  MethodCallReplacementClassAdapter - Adding mock interface to class org/apache/hadoop/thirdparty/com/google/common/collect/MapMakerInternalMap$WeakKeyWeakValueSegment
2024-11-14 03:47:41,251 INFO  CreateClassResetClassAdapter - Creating brand-new static initializer in class org/apache/hadoop/thirdparty/com/google/common/collect/MapMakerInternalMap$WeakKeyWeakValueSegment
2024-11-14 03:47:41,251 INFO  EvoClassLoader - Keeping class: org.apache.hadoop.thirdparty.com.google.common.collect.MapMakerInternalMap$WeakKeyWeakValueSegment
2024-11-14 03:47:41,251 INFO  EvoClassLoader - Seeing class for first time: org.apache.hadoop.thirdparty.com.google.common.collect.MapMakerInternalMap$WeakKeyStrongValueSegment
2024-11-14 03:47:41,251 INFO  EvoClassLoader - Instrumenting class 'org.apache.hadoop.thirdparty.com.google.common.collect.MapMakerInternalMap$WeakKeyStrongValueSegment'.
2024-11-14 03:47:41,251 INFO  MethodCallReplacementClassAdapter - Adding mock interface to class org/apache/hadoop/thirdparty/com/google/common/collect/MapMakerInternalMap$WeakKeyStrongValueSegment
2024-11-14 03:47:41,251 INFO  CreateClassResetClassAdapter - Creating brand-new static initializer in class org/apache/hadoop/thirdparty/com/google/common/collect/MapMakerInternalMap$WeakKeyStrongValueSegment
2024-11-14 03:47:41,251 INFO  EvoClassLoader - Keeping class: org.apache.hadoop.thirdparty.com.google.common.collect.MapMakerInternalMap$WeakKeyStrongValueSegment
2024-11-14 03:47:41,251 INFO  EvoClassLoader - Seeing class for first time: org.apache.hadoop.thirdparty.com.google.common.collect.MapMakerInternalMap$StrongKeyWeakValueSegment
2024-11-14 03:47:41,251 INFO  EvoClassLoader - Instrumenting class 'org.apache.hadoop.thirdparty.com.google.common.collect.MapMakerInternalMap$StrongKeyWeakValueSegment'.
2024-11-14 03:47:41,251 INFO  MethodCallReplacementClassAdapter - Adding mock interface to class org/apache/hadoop/thirdparty/com/google/common/collect/MapMakerInternalMap$StrongKeyWeakValueSegment
2024-11-14 03:47:41,251 INFO  CreateClassResetClassAdapter - Creating brand-new static initializer in class org/apache/hadoop/thirdparty/com/google/common/collect/MapMakerInternalMap$StrongKeyWeakValueSegment
2024-11-14 03:47:41,252 INFO  EvoClassLoader - Keeping class: org.apache.hadoop.thirdparty.com.google.common.collect.MapMakerInternalMap$StrongKeyWeakValueSegment
2024-11-14 03:47:41,252 INFO  EvoClassLoader - Seeing class for first time: org.apache.hadoop.thirdparty.com.google.common.collect.MapMakerInternalMap$StrongKeyStrongValueSegment
2024-11-14 03:47:41,252 INFO  EvoClassLoader - Instrumenting class 'org.apache.hadoop.thirdparty.com.google.common.collect.MapMakerInternalMap$StrongKeyStrongValueSegment'.
2024-11-14 03:47:41,252 INFO  MethodCallReplacementClassAdapter - Adding mock interface to class org/apache/hadoop/thirdparty/com/google/common/collect/MapMakerInternalMap$StrongKeyStrongValueSegment
2024-11-14 03:47:41,252 INFO  CreateClassResetClassAdapter - Creating brand-new static initializer in class org/apache/hadoop/thirdparty/com/google/common/collect/MapMakerInternalMap$StrongKeyStrongValueSegment
2024-11-14 03:47:41,252 INFO  EvoClassLoader - Keeping class: org.apache.hadoop.thirdparty.com.google.common.collect.MapMakerInternalMap$StrongKeyStrongValueSegment
2024-11-14 03:47:41,252 INFO  EvoClassLoader - Seeing class for first time: org.apache.hadoop.thirdparty.com.google.common.collect.MapMakerInternalMap$WeakValueReferenceImpl
2024-11-14 03:47:41,252 INFO  EvoClassLoader - Instrumenting class 'org.apache.hadoop.thirdparty.com.google.common.collect.MapMakerInternalMap$WeakValueReferenceImpl'.
2024-11-14 03:47:41,252 INFO  MethodCallReplacementClassAdapter - Adding mock interface to class org/apache/hadoop/thirdparty/com/google/common/collect/MapMakerInternalMap$WeakValueReferenceImpl
2024-11-14 03:47:41,252 INFO  CreateClassResetClassAdapter - Creating brand-new static initializer in class org/apache/hadoop/thirdparty/com/google/common/collect/MapMakerInternalMap$WeakValueReferenceImpl
2024-11-14 03:47:41,252 INFO  EvoClassLoader - Keeping class: org.apache.hadoop.thirdparty.com.google.common.collect.MapMakerInternalMap$WeakValueReferenceImpl
2024-11-14 03:47:41,252 INFO  EvoClassLoader - Seeing class for first time: org.apache.hadoop.thirdparty.com.google.common.collect.MapMakerInternalMap$DummyInternalEntry
2024-11-14 03:47:41,252 INFO  EvoClassLoader - Instrumenting class 'org.apache.hadoop.thirdparty.com.google.common.collect.MapMakerInternalMap$DummyInternalEntry'.
2024-11-14 03:47:41,252 INFO  MethodCallReplacementClassAdapter - Adding mock interface to class org/apache/hadoop/thirdparty/com/google/common/collect/MapMakerInternalMap$DummyInternalEntry
2024-11-14 03:47:41,252 INFO  CreateClassResetClassAdapter - Creating brand-new static initializer in class org/apache/hadoop/thirdparty/com/google/common/collect/MapMakerInternalMap$DummyInternalEntry
2024-11-14 03:47:41,252 INFO  EvoClassLoader - Keeping class: org.apache.hadoop.thirdparty.com.google.common.collect.MapMakerInternalMap$DummyInternalEntry
2024-11-14 03:47:41,252 INFO  EvoClassLoader - Seeing class for first time: org.apache.hadoop.thirdparty.com.google.common.collect.MapMakerInternalMap$WeakKeyWeakValueEntry
2024-11-14 03:47:41,252 INFO  EvoClassLoader - Instrumenting class 'org.apache.hadoop.thirdparty.com.google.common.collect.MapMakerInternalMap$WeakKeyWeakValueEntry'.
2024-11-14 03:47:41,252 INFO  MethodCallReplacementClassAdapter - Adding mock interface to class org/apache/hadoop/thirdparty/com/google/common/collect/MapMakerInternalMap$WeakKeyWeakValueEntry
2024-11-14 03:47:41,252 INFO  CreateClassResetClassAdapter - Creating brand-new static initializer in class org/apache/hadoop/thirdparty/com/google/common/collect/MapMakerInternalMap$WeakKeyWeakValueEntry
2024-11-14 03:47:41,253 INFO  EvoClassLoader - Seeing class for first time: org.apache.hadoop.thirdparty.com.google.common.collect.MapMakerInternalMap$WeakValueEntry
2024-11-14 03:47:41,253 INFO  EvoClassLoader - Instrumenting class 'org.apache.hadoop.thirdparty.com.google.common.collect.MapMakerInternalMap$WeakValueEntry'.
2024-11-14 03:47:41,253 INFO  EvoClassLoader - Keeping class: org.apache.hadoop.thirdparty.com.google.common.collect.MapMakerInternalMap$WeakValueEntry
2024-11-14 03:47:41,253 INFO  EvoClassLoader - Seeing class for first time: org.apache.hadoop.thirdparty.com.google.common.collect.MapMakerInternalMap$AbstractWeakKeyEntry
2024-11-14 03:47:41,253 INFO  EvoClassLoader - Instrumenting class 'org.apache.hadoop.thirdparty.com.google.common.collect.MapMakerInternalMap$AbstractWeakKeyEntry'.
2024-11-14 03:47:41,253 INFO  MethodCallReplacementClassAdapter - Adding mock interface to class org/apache/hadoop/thirdparty/com/google/common/collect/MapMakerInternalMap$AbstractWeakKeyEntry
2024-11-14 03:47:41,253 INFO  CreateClassResetClassAdapter - Creating brand-new static initializer in class org/apache/hadoop/thirdparty/com/google/common/collect/MapMakerInternalMap$AbstractWeakKeyEntry
2024-11-14 03:47:41,253 INFO  EvoClassLoader - Keeping class: org.apache.hadoop.thirdparty.com.google.common.collect.MapMakerInternalMap$AbstractWeakKeyEntry
2024-11-14 03:47:41,253 INFO  EvoClassLoader - Keeping class: org.apache.hadoop.thirdparty.com.google.common.collect.MapMakerInternalMap$WeakKeyWeakValueEntry
2024-11-14 03:47:41,253 INFO  EvoClassLoader - Seeing class for first time: org.apache.hadoop.thirdparty.com.google.common.collect.MapMakerInternalMap$WeakKeyStrongValueEntry
2024-11-14 03:47:41,253 INFO  EvoClassLoader - Instrumenting class 'org.apache.hadoop.thirdparty.com.google.common.collect.MapMakerInternalMap$WeakKeyStrongValueEntry'.
2024-11-14 03:47:41,253 INFO  MethodCallReplacementClassAdapter - Adding mock interface to class org/apache/hadoop/thirdparty/com/google/common/collect/MapMakerInternalMap$WeakKeyStrongValueEntry
2024-11-14 03:47:41,253 INFO  CreateClassResetClassAdapter - Creating brand-new static initializer in class org/apache/hadoop/thirdparty/com/google/common/collect/MapMakerInternalMap$WeakKeyStrongValueEntry
2024-11-14 03:47:41,253 INFO  EvoClassLoader - Seeing class for first time: org.apache.hadoop.thirdparty.com.google.common.collect.MapMakerInternalMap$StrongValueEntry
2024-11-14 03:47:41,253 INFO  EvoClassLoader - Instrumenting class 'org.apache.hadoop.thirdparty.com.google.common.collect.MapMakerInternalMap$StrongValueEntry'.
2024-11-14 03:47:41,253 INFO  EvoClassLoader - Keeping class: org.apache.hadoop.thirdparty.com.google.common.collect.MapMakerInternalMap$StrongValueEntry
2024-11-14 03:47:41,253 INFO  EvoClassLoader - Keeping class: org.apache.hadoop.thirdparty.com.google.common.collect.MapMakerInternalMap$WeakKeyStrongValueEntry
2024-11-14 03:47:41,253 INFO  EvoClassLoader - Seeing class for first time: org.apache.hadoop.thirdparty.com.google.common.collect.MapMakerInternalMap$WeakKeyDummyValueEntry
2024-11-14 03:47:41,253 INFO  EvoClassLoader - Instrumenting class 'org.apache.hadoop.thirdparty.com.google.common.collect.MapMakerInternalMap$WeakKeyDummyValueEntry'.
2024-11-14 03:47:41,254 INFO  MethodCallReplacementClassAdapter - Adding mock interface to class org/apache/hadoop/thirdparty/com/google/common/collect/MapMakerInternalMap$WeakKeyDummyValueEntry
2024-11-14 03:47:41,254 INFO  CreateClassResetClassAdapter - Creating brand-new static initializer in class org/apache/hadoop/thirdparty/com/google/common/collect/MapMakerInternalMap$WeakKeyDummyValueEntry
2024-11-14 03:47:41,254 INFO  EvoClassLoader - Keeping class: org.apache.hadoop.thirdparty.com.google.common.collect.MapMakerInternalMap$WeakKeyDummyValueEntry
2024-11-14 03:47:41,254 INFO  EvoClassLoader - Seeing class for first time: org.apache.hadoop.thirdparty.com.google.common.collect.MapMakerInternalMap$StrongKeyDummyValueEntry
2024-11-14 03:47:41,254 INFO  EvoClassLoader - Instrumenting class 'org.apache.hadoop.thirdparty.com.google.common.collect.MapMakerInternalMap$StrongKeyDummyValueEntry'.
2024-11-14 03:47:41,254 INFO  MethodCallReplacementClassAdapter - Adding mock interface to class org/apache/hadoop/thirdparty/com/google/common/collect/MapMakerInternalMap$StrongKeyDummyValueEntry
2024-11-14 03:47:41,254 INFO  CreateClassResetClassAdapter - Creating brand-new static initializer in class org/apache/hadoop/thirdparty/com/google/common/collect/MapMakerInternalMap$StrongKeyDummyValueEntry
2024-11-14 03:47:41,254 INFO  EvoClassLoader - Seeing class for first time: org.apache.hadoop.thirdparty.com.google.common.collect.MapMakerInternalMap$AbstractStrongKeyEntry
2024-11-14 03:47:41,254 INFO  EvoClassLoader - Instrumenting class 'org.apache.hadoop.thirdparty.com.google.common.collect.MapMakerInternalMap$AbstractStrongKeyEntry'.
2024-11-14 03:47:41,254 INFO  MethodCallReplacementClassAdapter - Adding mock interface to class org/apache/hadoop/thirdparty/com/google/common/collect/MapMakerInternalMap$AbstractStrongKeyEntry
2024-11-14 03:47:41,254 INFO  CreateClassResetClassAdapter - Creating brand-new static initializer in class org/apache/hadoop/thirdparty/com/google/common/collect/MapMakerInternalMap$AbstractStrongKeyEntry
2024-11-14 03:47:41,254 INFO  EvoClassLoader - Keeping class: org.apache.hadoop.thirdparty.com.google.common.collect.MapMakerInternalMap$AbstractStrongKeyEntry
2024-11-14 03:47:41,254 INFO  EvoClassLoader - Keeping class: org.apache.hadoop.thirdparty.com.google.common.collect.MapMakerInternalMap$StrongKeyDummyValueEntry
2024-11-14 03:47:41,254 INFO  EvoClassLoader - Seeing class for first time: org.apache.hadoop.thirdparty.com.google.common.collect.MapMakerInternalMap$StrongKeyWeakValueEntry
2024-11-14 03:47:41,254 INFO  EvoClassLoader - Instrumenting class 'org.apache.hadoop.thirdparty.com.google.common.collect.MapMakerInternalMap$StrongKeyWeakValueEntry'.
2024-11-14 03:47:41,254 INFO  MethodCallReplacementClassAdapter - Adding mock interface to class org/apache/hadoop/thirdparty/com/google/common/collect/MapMakerInternalMap$StrongKeyWeakValueEntry
2024-11-14 03:47:41,254 INFO  CreateClassResetClassAdapter - Creating brand-new static initializer in class org/apache/hadoop/thirdparty/com/google/common/collect/MapMakerInternalMap$StrongKeyWeakValueEntry
2024-11-14 03:47:41,255 INFO  EvoClassLoader - Keeping class: org.apache.hadoop.thirdparty.com.google.common.collect.MapMakerInternalMap$StrongKeyWeakValueEntry
2024-11-14 03:47:41,255 INFO  EvoClassLoader - Seeing class for first time: org.apache.hadoop.thirdparty.com.google.common.collect.MapMakerInternalMap$StrongKeyStrongValueEntry
2024-11-14 03:47:41,255 INFO  EvoClassLoader - Instrumenting class 'org.apache.hadoop.thirdparty.com.google.common.collect.MapMakerInternalMap$StrongKeyStrongValueEntry'.
2024-11-14 03:47:41,255 INFO  MethodCallReplacementClassAdapter - Adding mock interface to class org/apache/hadoop/thirdparty/com/google/common/collect/MapMakerInternalMap$StrongKeyStrongValueEntry
2024-11-14 03:47:41,255 INFO  CreateClassResetClassAdapter - Creating brand-new static initializer in class org/apache/hadoop/thirdparty/com/google/common/collect/MapMakerInternalMap$StrongKeyStrongValueEntry
2024-11-14 03:47:41,255 INFO  EvoClassLoader - Keeping class: org.apache.hadoop.thirdparty.com.google.common.collect.MapMakerInternalMap$StrongKeyStrongValueEntry
2024-11-14 03:47:41,255 INFO  EvoClassLoader - Seeing class for first time: org.apache.hadoop.thirdparty.com.google.common.base.MoreObjects$ToStringHelper
2024-11-14 03:47:41,255 INFO  EvoClassLoader - Instrumenting class 'org.apache.hadoop.thirdparty.com.google.common.base.MoreObjects$ToStringHelper'.
2024-11-14 03:47:41,255 INFO  MethodCallReplacementClassAdapter - Adding mock interface to class org/apache/hadoop/thirdparty/com/google/common/base/MoreObjects$ToStringHelper
2024-11-14 03:47:41,255 INFO  CreateClassResetClassAdapter - Creating brand-new static initializer in class org/apache/hadoop/thirdparty/com/google/common/base/MoreObjects$ToStringHelper
2024-11-14 03:47:41,255 INFO  EvoClassLoader - Keeping class: org.apache.hadoop.thirdparty.com.google.common.base.MoreObjects$ToStringHelper
2024-11-14 03:47:41,256 INFO  EvoClassLoader - Seeing class for first time: org.apache.hadoop.thirdparty.com.google.common.collect.MapMaker$Dummy
2024-11-14 03:47:41,256 INFO  EvoClassLoader - Instrumenting class 'org.apache.hadoop.thirdparty.com.google.common.collect.MapMaker$Dummy'.
2024-11-14 03:47:41,256 INFO  MethodCallReplacementClassAdapter - Adding mock interface to class org/apache/hadoop/thirdparty/com/google/common/collect/MapMaker$Dummy
2024-11-14 03:47:41,256 INFO  CreateClassResetClassAdapter - Found static initializer in class org/apache/hadoop/thirdparty/com/google/common/collect/MapMaker$Dummy
2024-11-14 03:47:41,256 INFO  EvoClassLoader - Keeping class: org.apache.hadoop.thirdparty.com.google.common.collect.MapMaker$Dummy
2024-11-14 03:47:41,256 INFO  EvoClassLoader - Seeing class for first time: org.apache.hadoop.io.TestWritable$SimpleWritable
2024-11-14 03:47:41,256 INFO  EvoClassLoader - Instrumenting class 'org.apache.hadoop.io.TestWritable$SimpleWritable'.
2024-11-14 03:47:41,257 INFO  MethodCallReplacementClassAdapter - Adding mock interface to class org/apache/hadoop/io/TestWritable$SimpleWritable
2024-11-14 03:47:41,257 INFO  CreateClassResetClassAdapter - Found static initializer in class org/apache/hadoop/io/TestWritable$SimpleWritable
2024-11-14 03:47:41,257 INFO  EvoClassLoader - Keeping class: org.apache.hadoop.io.TestWritable$SimpleWritable
2024-11-14 03:47:41,257 INFO  EvoClassLoader - Seeing class for first time: org.apache.hadoop.io.TestWritable
2024-11-14 03:47:41,257 INFO  EvoClassLoader - Instrumenting class 'org.apache.hadoop.io.TestWritable'.
2024-11-14 03:47:41,257 INFO  MethodCallReplacementClassAdapter - Adding mock interface to class org/apache/hadoop/io/TestWritable
2024-11-14 03:47:41,258 INFO  CreateClassResetClassAdapter - Found static initializer in class org/apache/hadoop/io/TestWritable
2024-11-14 03:47:41,258 INFO  EvoClassLoader - Keeping class: org.apache.hadoop.io.TestWritable
2024-11-14 03:47:41,258 INFO  EvoClassLoader - Seeing class for first time: org.apache.hadoop.io.TestWritable$Frob
2024-11-14 03:47:41,258 INFO  EvoClassLoader - Instrumenting class 'org.apache.hadoop.io.TestWritable$Frob'.
2024-11-14 03:47:41,258 INFO  MethodCallReplacementClassAdapter - Adding mock interface to class org/apache/hadoop/io/TestWritable$Frob
2024-11-14 03:47:41,258 INFO  CreateClassResetClassAdapter - Found static initializer in class org/apache/hadoop/io/TestWritable$Frob
2024-11-14 03:47:41,258 INFO  EvoClassLoader - Keeping class: org.apache.hadoop.io.TestWritable$Frob
2024-11-14 03:47:41,258 INFO  EvoClassLoader - Seeing class for first time: org.apache.hadoop.io.TestWritable$FrobComparator
2024-11-14 03:47:41,258 INFO  EvoClassLoader - Instrumenting class 'org.apache.hadoop.io.TestWritable$FrobComparator'.
2024-11-14 03:47:41,258 INFO  MethodCallReplacementClassAdapter - Adding mock interface to class org/apache/hadoop/io/TestWritable$FrobComparator
2024-11-14 03:47:41,258 INFO  CreateClassResetClassAdapter - Creating brand-new static initializer in class org/apache/hadoop/io/TestWritable$FrobComparator
2024-11-14 03:47:41,258 INFO  EvoClassLoader - Keeping class: org.apache.hadoop.io.TestWritable$FrobComparator
2024-11-14 03:47:41,258 INFO  EvoClassLoader - Seeing class for first time: org.apache.hadoop.io.TestWritable$SimpleWritableComparable
2024-11-14 03:47:41,258 INFO  EvoClassLoader - Instrumenting class 'org.apache.hadoop.io.TestWritable$SimpleWritableComparable'.
2024-11-14 03:47:41,258 INFO  MethodCallReplacementClassAdapter - Adding mock interface to class org/apache/hadoop/io/TestWritable$SimpleWritableComparable
2024-11-14 03:47:41,259 INFO  CreateClassResetClassAdapter - Creating brand-new static initializer in class org/apache/hadoop/io/TestWritable$SimpleWritableComparable
2024-11-14 03:47:41,259 INFO  EvoClassLoader - Keeping class: org.apache.hadoop.io.TestWritable$SimpleWritableComparable
2024-11-14 03:47:41,299 INFO  EvoClassLoader - Seeing class for first time: org.apache.hadoop.util.LogAdapter
2024-11-14 03:47:41,299 INFO  EvoClassLoader - Instrumenting class 'org.apache.hadoop.util.LogAdapter'.
2024-11-14 03:47:41,299 INFO  MethodCallReplacementClassAdapter - Adding mock interface to class org/apache/hadoop/util/LogAdapter
2024-11-14 03:47:41,299 INFO  CreateClassResetClassAdapter - Creating brand-new static initializer in class org/apache/hadoop/util/LogAdapter
2024-11-14 03:47:41,299 INFO  EvoClassLoader - Keeping class: org.apache.hadoop.util.LogAdapter
