JUnit version 4.13.2
2024-11-12 17:38:49,157 INFO  EvoClassLoader - Seeing class for first time: org.apache.hadoop.hdfs.protocol.proto.JournalProtocolProtos_ESTest
2024-11-12 17:38:51,789 INFO  CreateClassResetClassAdapter - Adding bytecode for initializing field VALUE_FIELD_NUMBER
2024-11-12 17:38:51,789 INFO  EvoClassLoader - Keeping class: org.apache.hadoop.thirdparty.protobuf.MapEntryLite
2024-11-12 17:38:51,789 INFO  EvoClassLoader - Seeing class for first time: org.apache.hadoop.thirdparty.protobuf.MapEntry$Metadata$1
2024-11-12 17:38:51,789 INFO  EvoClassLoader - Instrumenting class 'org.apache.hadoop.thirdparty.protobuf.MapEntry$Metadata$1'.
2024-11-12 17:38:51,790 INFO  MethodCallReplacementClassAdapter - Adding mock interface to class org/apache/hadoop/thirdparty/protobuf/MapEntry$Metadata$1
2024-11-12 17:38:51,790 INFO  EvoClassLoader - Keeping class: org.apache.hadoop.thirdparty.protobuf.MapEntry$Metadata$1
2024-11-12 17:38:51,790 INFO  EvoClassLoader - Seeing class for first time: org.apache.hadoop.thirdparty.protobuf.ListValue$Builder
2024-11-12 17:38:51,790 INFO  EvoClassLoader - Instrumenting class 'org.apache.hadoop.thirdparty.protobuf.ListValue$Builder'.
2024-11-12 17:38:51,791 INFO  MethodCallReplacementClassAdapter - Adding mock interface to class org/apache/hadoop/thirdparty/protobuf/ListValue$Builder
2024-11-12 17:38:51,792 INFO  CreateClassResetClassAdapter - Creating brand-new static initializer in class org/apache/hadoop/thirdparty/protobuf/ListValue$Builder
2024-11-12 17:38:51,793 INFO  EvoClassLoader - Seeing class for first time: org.apache.hadoop.thirdparty.protobuf.ListValueOrBuilder
2024-11-12 17:38:51,793 INFO  EvoClassLoader - Instrumenting class 'org.apache.hadoop.thirdparty.protobuf.ListValueOrBuilder'.
2024-11-12 17:38:51,793 INFO  EvoClassLoader - Keeping class: org.apache.hadoop.thirdparty.protobuf.ListValueOrBuilder
2024-11-12 17:38:51,794 INFO  EvoClassLoader - Keeping class: org.apache.hadoop.thirdparty.protobuf.ListValue$Builder
2024-11-12 17:38:51,794 INFO  EvoClassLoader - Seeing class for first time: org.apache.hadoop.thirdparty.protobuf.ListValue
2024-11-12 17:38:51,794 INFO  EvoClassLoader - Instrumenting class 'org.apache.hadoop.thirdparty.protobuf.ListValue'.
2024-11-12 17:38:51,794 INFO  MethodCallReplacementClassAdapter - Adding mock interface to class org/apache/hadoop/thirdparty/protobuf/ListValue
2024-11-12 17:38:51,795 INFO  CreateClassResetClassAdapter - Found static initializer in class org/apache/hadoop/thirdparty/protobuf/ListValue
2024-11-12 17:38:51,796 INFO  EvoClassLoader - Keeping class: org.apache.hadoop.thirdparty.protobuf.ListValue
2024-11-12 17:38:51,796 INFO  EvoClassLoader - Seeing class for first time: org.apache.hadoop.thirdparty.protobuf.Value
2024-11-12 17:38:51,796 INFO  EvoClassLoader - Instrumenting class 'org.apache.hadoop.thirdparty.protobuf.Value'.
2024-11-12 17:38:51,796 INFO  MethodCallReplacementClassAdapter - Adding mock interface to class org/apache/hadoop/thirdparty/protobuf/Value
2024-11-12 17:38:51,798 INFO  CreateClassResetClassAdapter - Found static initializer in class org/apache/hadoop/thirdparty/protobuf/Value
2024-11-12 17:38:51,799 INFO  EvoClassLoader - Seeing class for first time: org.apache.hadoop.thirdparty.protobuf.ValueOrBuilder
2024-11-12 17:38:51,799 INFO  EvoClassLoader - Instrumenting class 'org.apache.hadoop.thirdparty.protobuf.ValueOrBuilder'.
2024-11-12 17:38:51,799 INFO  EvoClassLoader - Keeping class: org.apache.hadoop.thirdparty.protobuf.ValueOrBuilder
2024-11-12 17:38:51,800 INFO  EvoClassLoader - Keeping class: org.apache.hadoop.thirdparty.protobuf.Value
2024-11-12 17:38:51,800 INFO  EvoClassLoader - Seeing class for first time: org.apache.hadoop.thirdparty.protobuf.Value$Builder
2024-11-12 17:38:51,800 INFO  EvoClassLoader - Instrumenting class 'org.apache.hadoop.thirdparty.protobuf.Value$Builder'.
2024-11-12 17:38:51,801 INFO  MethodCallReplacementClassAdapter - Adding mock interface to class org/apache/hadoop/thirdparty/protobuf/Value$Builder
2024-11-12 17:38:51,805 INFO  CreateClassResetClassAdapter - Creating brand-new static initializer in class org/apache/hadoop/thirdparty/protobuf/Value$Builder
2024-11-12 17:38:51,807 INFO  EvoClassLoader - Keeping class: org.apache.hadoop.thirdparty.protobuf.Value$Builder
2024-11-12 17:38:51,808 INFO  EvoClassLoader - Seeing class for first time: org.apache.hadoop.thirdparty.protobuf.StructProto
2024-11-12 17:38:51,808 INFO  EvoClassLoader - Instrumenting class 'org.apache.hadoop.thirdparty.protobuf.StructProto'.
2024-11-12 17:38:51,809 INFO  MethodCallReplacementClassAdapter - Adding mock interface to class org/apache/hadoop/thirdparty/protobuf/StructProto
2024-11-12 17:38:51,809 INFO  CreateClassResetClassAdapter - Found static initializer in class org/apache/hadoop/thirdparty/protobuf/StructProto
2024-11-12 17:38:51,810 INFO  EvoClassLoader - Keeping class: org.apache.hadoop.thirdparty.protobuf.StructProto
2024-11-12 17:38:51,812 INFO  EvoClassLoader - Seeing class for first time: org.apache.hadoop.thirdparty.protobuf.Api$1
2024-11-12 17:38:51,812 INFO  EvoClassLoader - Instrumenting class 'org.apache.hadoop.thirdparty.protobuf.Api$1'.
2024-11-12 17:38:51,812 INFO  MethodCallReplacementClassAdapter - Adding mock interface to class org/apache/hadoop/thirdparty/protobuf/Api$1
2024-11-12 17:38:51,814 INFO  EvoClassLoader - Keeping class: org.apache.hadoop.thirdparty.protobuf.Api$1
2024-11-12 17:38:51,814 INFO  EvoClassLoader - Seeing class for first time: org.apache.hadoop.thirdparty.protobuf.Api
2024-11-12 17:38:51,814 INFO  EvoClassLoader - Instrumenting class 'org.apache.hadoop.thirdparty.protobuf.Api'.
2024-11-12 17:38:51,815 INFO  MethodCallReplacementClassAdapter - Adding mock interface to class org/apache/hadoop/thirdparty/protobuf/Api
2024-11-12 17:38:51,817 INFO  CreateClassResetClassAdapter - Found static initializer in class org/apache/hadoop/thirdparty/protobuf/Api
2024-11-12 17:38:51,817 INFO  EvoClassLoader - Seeing class for first time: org.apache.hadoop.thirdparty.protobuf.ApiOrBuilder
2024-11-12 17:38:51,817 INFO  EvoClassLoader - Instrumenting class 'org.apache.hadoop.thirdparty.protobuf.ApiOrBuilder'.
2024-11-12 17:38:51,818 INFO  EvoClassLoader - Keeping class: org.apache.hadoop.thirdparty.protobuf.ApiOrBuilder
2024-11-12 17:38:51,818 INFO  EvoClassLoader - Keeping class: org.apache.hadoop.thirdparty.protobuf.Api
2024-11-12 17:38:51,819 INFO  EvoClassLoader - Seeing class for first time: org.apache.hadoop.thirdparty.protobuf.Api$Builder
2024-11-12 17:38:51,819 INFO  EvoClassLoader - Instrumenting class 'org.apache.hadoop.thirdparty.protobuf.Api$Builder'.
2024-11-12 17:38:51,819 INFO  MethodCallReplacementClassAdapter - Adding mock interface to class org/apache/hadoop/thirdparty/protobuf/Api$Builder
2024-11-12 17:38:51,822 INFO  CreateClassResetClassAdapter - Creating brand-new static initializer in class org/apache/hadoop/thirdparty/protobuf/Api$Builder
2024-11-12 17:38:51,823 INFO  EvoClassLoader - Keeping class: org.apache.hadoop.thirdparty.protobuf.Api$Builder
2024-11-12 17:38:51,823 INFO  EvoClassLoader - Seeing class for first time: org.apache.hadoop.thirdparty.protobuf.MethodOrBuilder
2024-11-12 17:38:51,823 INFO  EvoClassLoader - Instrumenting class 'org.apache.hadoop.thirdparty.protobuf.MethodOrBuilder'.
2024-11-12 17:38:51,823 INFO  EvoClassLoader - Keeping class: org.apache.hadoop.thirdparty.protobuf.MethodOrBuilder
2024-11-12 17:38:51,823 INFO  EvoClassLoader - Seeing class for first time: org.apache.hadoop.thirdparty.protobuf.Method
2024-11-12 17:38:51,823 INFO  EvoClassLoader - Instrumenting class 'org.apache.hadoop.thirdparty.protobuf.Method'.
2024-11-12 17:38:51,823 INFO  MethodCallReplacementClassAdapter - Adding mock interface to class org/apache/hadoop/thirdparty/protobuf/Method
2024-11-12 17:38:51,824 INFO  CreateClassResetClassAdapter - Found static initializer in class org/apache/hadoop/thirdparty/protobuf/Method
2024-11-12 17:38:51,824 INFO  EvoClassLoader - Keeping class: org.apache.hadoop.thirdparty.protobuf.Method
2024-11-12 17:38:51,825 INFO  EvoClassLoader - Seeing class for first time: org.apache.hadoop.thirdparty.protobuf.Method$Builder
2024-11-12 17:38:51,825 INFO  EvoClassLoader - Instrumenting class 'org.apache.hadoop.thirdparty.protobuf.Method$Builder'.
2024-11-12 17:38:51,826 INFO  MethodCallReplacementClassAdapter - Adding mock interface to class org/apache/hadoop/thirdparty/protobuf/Method$Builder
2024-11-12 17:38:51,827 INFO  CreateClassResetClassAdapter - Creating brand-new static initializer in class org/apache/hadoop/thirdparty/protobuf/Method$Builder
2024-11-12 17:38:51,827 INFO  EvoClassLoader - Keeping class: org.apache.hadoop.thirdparty.protobuf.Method$Builder
2024-11-12 17:38:51,828 INFO  EvoClassLoader - Seeing class for first time: org.apache.hadoop.thirdparty.protobuf.DescriptorProtos$GeneratedCodeInfo$Annotation$Builder
2024-11-12 17:38:51,828 INFO  EvoClassLoader - Instrumenting class 'org.apache.hadoop.thirdparty.protobuf.DescriptorProtos$GeneratedCodeInfo$Annotation$Builder'.
2024-11-12 17:38:51,828 INFO  MethodCallReplacementClassAdapter - Adding mock interface to class org/apache/hadoop/thirdparty/protobuf/DescriptorProtos$GeneratedCodeInfo$Annotation$Builder
2024-11-12 17:38:51,829 INFO  CreateClassResetClassAdapter - Creating brand-new static initializer in class org/apache/hadoop/thirdparty/protobuf/DescriptorProtos$GeneratedCodeInfo$Annotation$Builder
2024-11-12 17:38:51,829 INFO  EvoClassLoader - Keeping class: org.apache.hadoop.thirdparty.protobuf.DescriptorProtos$GeneratedCodeInfo$Annotation$Builder
2024-11-12 17:38:51,832 INFO  EvoClassLoader - Seeing class for first time: org.apache.hadoop.hdfs.protocol.proto.DatanodeProtocolProtos
2024-11-12 17:38:51,832 INFO  EvoClassLoader - Instrumenting class 'org.apache.hadoop.hdfs.protocol.proto.DatanodeProtocolProtos'.
2024-11-12 17:38:51,833 INFO  MethodCallReplacementClassAdapter - Adding mock interface to class org/apache/hadoop/hdfs/protocol/proto/DatanodeProtocolProtos
2024-11-12 17:38:51,833 INFO  CreateClassResetClassAdapter - Found static initializer in class org/apache/hadoop/hdfs/protocol/proto/DatanodeProtocolProtos
2024-11-12 17:38:51,834 INFO  EvoClassLoader - Keeping class: org.apache.hadoop.hdfs.protocol.proto.DatanodeProtocolProtos
2024-11-12 17:38:51,834 INFO  EvoClassLoader - Seeing class for first time: org.apache.hadoop.hdfs.protocol.proto.DatanodeProtocolProtos$DatanodeProtocolService
2024-11-12 17:38:51,834 INFO  EvoClassLoader - Instrumenting class 'org.apache.hadoop.hdfs.protocol.proto.DatanodeProtocolProtos$DatanodeProtocolService'.
2024-11-12 17:38:51,834 INFO  MethodCallReplacementClassAdapter - Adding mock interface to class org/apache/hadoop/hdfs/protocol/proto/DatanodeProtocolProtos$DatanodeProtocolService
2024-11-12 17:38:51,835 INFO  CreateClassResetClassAdapter - Creating brand-new static initializer in class org/apache/hadoop/hdfs/protocol/proto/DatanodeProtocolProtos$DatanodeProtocolService
2024-11-12 17:38:51,835 INFO  EvoClassLoader - Keeping class: org.apache.hadoop.hdfs.protocol.proto.DatanodeProtocolProtos$DatanodeProtocolService
2024-11-12 17:38:51,835 INFO  EvoClassLoader - Seeing class for first time: org.apache.hadoop.hdfs.protocol.proto.DatanodeProtocolProtos$SlowDiskReportProto
2024-11-12 17:38:51,835 INFO  EvoClassLoader - Instrumenting class 'org.apache.hadoop.hdfs.protocol.proto.DatanodeProtocolProtos$SlowDiskReportProto'.
2024-11-12 17:38:51,836 INFO  MethodCallReplacementClassAdapter - Adding mock interface to class org/apache/hadoop/hdfs/protocol/proto/DatanodeProtocolProtos$SlowDiskReportProto
2024-11-12 17:38:51,836 INFO  CreateClassResetClassAdapter - Found static initializer in class org/apache/hadoop/hdfs/protocol/proto/DatanodeProtocolProtos$SlowDiskReportProto
2024-11-12 17:38:51,836 INFO  EvoClassLoader - Seeing class for first time: org.apache.hadoop.hdfs.protocol.proto.DatanodeProtocolProtos$SlowDiskReportProtoOrBuilder
2024-11-12 17:38:51,836 INFO  EvoClassLoader - Instrumenting class 'org.apache.hadoop.hdfs.protocol.proto.DatanodeProtocolProtos$SlowDiskReportProtoOrBuilder'.
2024-11-12 17:38:51,837 INFO  EvoClassLoader - Keeping class: org.apache.hadoop.hdfs.protocol.proto.DatanodeProtocolProtos$SlowDiskReportProtoOrBuilder
2024-11-12 17:38:51,837 INFO  EvoClassLoader - Keeping class: org.apache.hadoop.hdfs.protocol.proto.DatanodeProtocolProtos$SlowDiskReportProto
2024-11-12 17:38:51,837 INFO  EvoClassLoader - Seeing class for first time: org.apache.hadoop.hdfs.protocol.proto.DatanodeProtocolProtos$SlowPeerReportProto
2024-11-12 17:38:51,837 INFO  EvoClassLoader - Instrumenting class 'org.apache.hadoop.hdfs.protocol.proto.DatanodeProtocolProtos$SlowPeerReportProto'.
2024-11-12 17:38:51,837 INFO  MethodCallReplacementClassAdapter - Adding mock interface to class org/apache/hadoop/hdfs/protocol/proto/DatanodeProtocolProtos$SlowPeerReportProto
2024-11-12 17:38:51,837 INFO  CreateClassResetClassAdapter - Found static initializer in class org/apache/hadoop/hdfs/protocol/proto/DatanodeProtocolProtos$SlowPeerReportProto
2024-11-12 17:38:51,838 INFO  EvoClassLoader - Seeing class for first time: org.apache.hadoop.hdfs.protocol.proto.DatanodeProtocolProtos$SlowPeerReportProtoOrBuilder
2024-11-12 17:38:51,838 INFO  EvoClassLoader - Instrumenting class 'org.apache.hadoop.hdfs.protocol.proto.DatanodeProtocolProtos$SlowPeerReportProtoOrBuilder'.
2024-11-12 17:38:51,838 INFO  EvoClassLoader - Keeping class: org.apache.hadoop.hdfs.protocol.proto.DatanodeProtocolProtos$SlowPeerReportProtoOrBuilder
2024-11-12 17:38:51,838 INFO  EvoClassLoader - Keeping class: org.apache.hadoop.hdfs.protocol.proto.DatanodeProtocolProtos$SlowPeerReportProto
2024-11-12 17:38:51,838 INFO  EvoClassLoader - Seeing class for first time: org.apache.hadoop.hdfs.protocol.proto.DatanodeProtocolProtos$CommitBlockSynchronizationResponseProto
2024-11-12 17:38:51,838 INFO  EvoClassLoader - Instrumenting class 'org.apache.hadoop.hdfs.protocol.proto.DatanodeProtocolProtos$CommitBlockSynchronizationResponseProto'.
2024-11-12 17:38:51,838 INFO  MethodCallReplacementClassAdapter - Adding mock interface to class org/apache/hadoop/hdfs/protocol/proto/DatanodeProtocolProtos$CommitBlockSynchronizationResponseProto
2024-11-12 17:38:51,838 INFO  CreateClassResetClassAdapter - Found static initializer in class org/apache/hadoop/hdfs/protocol/proto/DatanodeProtocolProtos$CommitBlockSynchronizationResponseProto
2024-11-12 17:38:51,838 INFO  EvoClassLoader - Seeing class for first time: org.apache.hadoop.hdfs.protocol.proto.DatanodeProtocolProtos$CommitBlockSynchronizationResponseProtoOrBuilder
2024-11-12 17:38:51,838 INFO  EvoClassLoader - Instrumenting class 'org.apache.hadoop.hdfs.protocol.proto.DatanodeProtocolProtos$CommitBlockSynchronizationResponseProtoOrBuilder'.
2024-11-12 17:38:51,839 INFO  EvoClassLoader - Keeping class: org.apache.hadoop.hdfs.protocol.proto.DatanodeProtocolProtos$CommitBlockSynchronizationResponseProtoOrBuilder
2024-11-12 17:38:51,839 INFO  EvoClassLoader - Keeping class: org.apache.hadoop.hdfs.protocol.proto.DatanodeProtocolProtos$CommitBlockSynchronizationResponseProto
2024-11-12 17:38:51,839 INFO  EvoClassLoader - Seeing class for first time: org.apache.hadoop.hdfs.protocol.proto.DatanodeProtocolProtos$CommitBlockSynchronizationRequestProto
2024-11-12 17:38:51,839 INFO  EvoClassLoader - Instrumenting class 'org.apache.hadoop.hdfs.protocol.proto.DatanodeProtocolProtos$CommitBlockSynchronizationRequestProto'.
2024-11-12 17:38:51,839 INFO  MethodCallReplacementClassAdapter - Adding mock interface to class org/apache/hadoop/hdfs/protocol/proto/DatanodeProtocolProtos$CommitBlockSynchronizationRequestProto
2024-11-12 17:38:51,840 INFO  CreateClassResetClassAdapter - Found static initializer in class org/apache/hadoop/hdfs/protocol/proto/DatanodeProtocolProtos$CommitBlockSynchronizationRequestProto
2024-11-12 17:38:51,840 INFO  EvoClassLoader - Seeing class for first time: org.apache.hadoop.hdfs.protocol.proto.DatanodeProtocolProtos$CommitBlockSynchronizationRequestProtoOrBuilder
2024-11-12 17:38:51,840 INFO  EvoClassLoader - Instrumenting class 'org.apache.hadoop.hdfs.protocol.proto.DatanodeProtocolProtos$CommitBlockSynchronizationRequestProtoOrBuilder'.
2024-11-12 17:38:51,840 INFO  EvoClassLoader - Keeping class: org.apache.hadoop.hdfs.protocol.proto.DatanodeProtocolProtos$CommitBlockSynchronizationRequestProtoOrBuilder
2024-11-12 17:38:51,840 INFO  EvoClassLoader - Keeping class: org.apache.hadoop.hdfs.protocol.proto.DatanodeProtocolProtos$CommitBlockSynchronizationRequestProto
2024-11-12 17:38:51,840 INFO  EvoClassLoader - Seeing class for first time: org.apache.hadoop.hdfs.protocol.proto.DatanodeProtocolProtos$ReportBadBlocksResponseProto
2024-11-12 17:38:51,840 INFO  EvoClassLoader - Instrumenting class 'org.apache.hadoop.hdfs.protocol.proto.DatanodeProtocolProtos$ReportBadBlocksResponseProto'.
2024-11-12 17:38:51,840 INFO  MethodCallReplacementClassAdapter - Adding mock interface to class org/apache/hadoop/hdfs/protocol/proto/DatanodeProtocolProtos$ReportBadBlocksResponseProto
2024-11-12 17:38:51,841 INFO  CreateClassResetClassAdapter - Found static initializer in class org/apache/hadoop/hdfs/protocol/proto/DatanodeProtocolProtos$ReportBadBlocksResponseProto
2024-11-12 17:38:51,841 INFO  EvoClassLoader - Seeing class for first time: org.apache.hadoop.hdfs.protocol.proto.DatanodeProtocolProtos$ReportBadBlocksResponseProtoOrBuilder
2024-11-12 17:38:51,841 INFO  EvoClassLoader - Instrumenting class 'org.apache.hadoop.hdfs.protocol.proto.DatanodeProtocolProtos$ReportBadBlocksResponseProtoOrBuilder'.
2024-11-12 17:38:51,841 INFO  EvoClassLoader - Keeping class: org.apache.hadoop.hdfs.protocol.proto.DatanodeProtocolProtos$ReportBadBlocksResponseProtoOrBuilder
2024-11-12 17:38:51,841 INFO  EvoClassLoader - Keeping class: org.apache.hadoop.hdfs.protocol.proto.DatanodeProtocolProtos$ReportBadBlocksResponseProto
2024-11-12 17:38:51,841 INFO  EvoClassLoader - Seeing class for first time: org.apache.hadoop.hdfs.protocol.proto.DatanodeProtocolProtos$ReportBadBlocksRequestProto
2024-11-12 17:38:51,841 INFO  EvoClassLoader - Instrumenting class 'org.apache.hadoop.hdfs.protocol.proto.DatanodeProtocolProtos$ReportBadBlocksRequestProto'.
2024-11-12 17:38:51,841 INFO  MethodCallReplacementClassAdapter - Adding mock interface to class org/apache/hadoop/hdfs/protocol/proto/DatanodeProtocolProtos$ReportBadBlocksRequestProto
2024-11-12 17:38:51,842 INFO  CreateClassResetClassAdapter - Found static initializer in class org/apache/hadoop/hdfs/protocol/proto/DatanodeProtocolProtos$ReportBadBlocksRequestProto
2024-11-12 17:38:51,842 INFO  EvoClassLoader - Seeing class for first time: org.apache.hadoop.hdfs.protocol.proto.DatanodeProtocolProtos$ReportBadBlocksRequestProtoOrBuilder
2024-11-12 17:38:51,842 INFO  EvoClassLoader - Instrumenting class 'org.apache.hadoop.hdfs.protocol.proto.DatanodeProtocolProtos$ReportBadBlocksRequestProtoOrBuilder'.
2024-11-12 17:38:51,842 INFO  EvoClassLoader - Keeping class: org.apache.hadoop.hdfs.protocol.proto.DatanodeProtocolProtos$ReportBadBlocksRequestProtoOrBuilder
2024-11-12 17:38:51,842 INFO  EvoClassLoader - Keeping class: org.apache.hadoop.hdfs.protocol.proto.DatanodeProtocolProtos$ReportBadBlocksRequestProto
2024-11-12 17:38:51,842 INFO  EvoClassLoader - Seeing class for first time: org.apache.hadoop.hdfs.protocol.proto.DatanodeProtocolProtos$ErrorReportResponseProto
2024-11-12 17:38:51,842 INFO  EvoClassLoader - Instrumenting class 'org.apache.hadoop.hdfs.protocol.proto.DatanodeProtocolProtos$ErrorReportResponseProto'.
2024-11-12 17:38:51,842 INFO  MethodCallReplacementClassAdapter - Adding mock interface to class org/apache/hadoop/hdfs/protocol/proto/DatanodeProtocolProtos$ErrorReportResponseProto
2024-11-12 17:38:51,842 INFO  CreateClassResetClassAdapter - Found static initializer in class org/apache/hadoop/hdfs/protocol/proto/DatanodeProtocolProtos$ErrorReportResponseProto
2024-11-12 17:38:51,843 INFO  EvoClassLoader - Seeing class for first time: org.apache.hadoop.hdfs.protocol.proto.DatanodeProtocolProtos$ErrorReportResponseProtoOrBuilder
2024-11-12 17:38:51,843 INFO  EvoClassLoader - Instrumenting class 'org.apache.hadoop.hdfs.protocol.proto.DatanodeProtocolProtos$ErrorReportResponseProtoOrBuilder'.
2024-11-12 17:38:51,843 INFO  EvoClassLoader - Keeping class: org.apache.hadoop.hdfs.protocol.proto.DatanodeProtocolProtos$ErrorReportResponseProtoOrBuilder
2024-11-12 17:38:51,843 INFO  EvoClassLoader - Keeping class: org.apache.hadoop.hdfs.protocol.proto.DatanodeProtocolProtos$ErrorReportResponseProto
2024-11-12 17:38:51,843 INFO  EvoClassLoader - Seeing class for first time: org.apache.hadoop.hdfs.protocol.proto.DatanodeProtocolProtos$ErrorReportRequestProto
2024-11-12 17:38:51,843 INFO  EvoClassLoader - Instrumenting class 'org.apache.hadoop.hdfs.protocol.proto.DatanodeProtocolProtos$ErrorReportRequestProto'.
2024-11-12 17:38:51,843 INFO  MethodCallReplacementClassAdapter - Adding mock interface to class org/apache/hadoop/hdfs/protocol/proto/DatanodeProtocolProtos$ErrorReportRequestProto
2024-11-12 17:38:51,843 INFO  CreateClassResetClassAdapter - Found static initializer in class org/apache/hadoop/hdfs/protocol/proto/DatanodeProtocolProtos$ErrorReportRequestProto
2024-11-12 17:38:51,844 INFO  EvoClassLoader - Seeing class for first time: org.apache.hadoop.hdfs.protocol.proto.DatanodeProtocolProtos$ErrorReportRequestProtoOrBuilder
2024-11-12 17:38:51,844 INFO  EvoClassLoader - Instrumenting class 'org.apache.hadoop.hdfs.protocol.proto.DatanodeProtocolProtos$ErrorReportRequestProtoOrBuilder'.
2024-11-12 17:38:51,844 INFO  EvoClassLoader - Keeping class: org.apache.hadoop.hdfs.protocol.proto.DatanodeProtocolProtos$ErrorReportRequestProtoOrBuilder
2024-11-12 17:38:51,844 INFO  EvoClassLoader - Keeping class: org.apache.hadoop.hdfs.protocol.proto.DatanodeProtocolProtos$ErrorReportRequestProto
2024-11-12 17:38:51,844 INFO  EvoClassLoader - Seeing class for first time: org.apache.hadoop.hdfs.protocol.proto.DatanodeProtocolProtos$BlockReceivedAndDeletedResponseProto
2024-11-12 17:38:51,844 INFO  EvoClassLoader - Instrumenting class 'org.apache.hadoop.hdfs.protocol.proto.DatanodeProtocolProtos$BlockReceivedAndDeletedResponseProto'.
2024-11-12 17:38:51,844 INFO  MethodCallReplacementClassAdapter - Adding mock interface to class org/apache/hadoop/hdfs/protocol/proto/DatanodeProtocolProtos$BlockReceivedAndDeletedResponseProto
2024-11-12 17:38:51,844 INFO  CreateClassResetClassAdapter - Found static initializer in class org/apache/hadoop/hdfs/protocol/proto/DatanodeProtocolProtos$BlockReceivedAndDeletedResponseProto
2024-11-12 17:38:51,845 INFO  EvoClassLoader - Seeing class for first time: org.apache.hadoop.hdfs.protocol.proto.DatanodeProtocolProtos$BlockReceivedAndDeletedResponseProtoOrBuilder
2024-11-12 17:38:51,845 INFO  EvoClassLoader - Instrumenting class 'org.apache.hadoop.hdfs.protocol.proto.DatanodeProtocolProtos$BlockReceivedAndDeletedResponseProtoOrBuilder'.
2024-11-12 17:38:51,845 INFO  EvoClassLoader - Keeping class: org.apache.hadoop.hdfs.protocol.proto.DatanodeProtocolProtos$BlockReceivedAndDeletedResponseProtoOrBuilder
2024-11-12 17:38:51,845 INFO  EvoClassLoader - Keeping class: org.apache.hadoop.hdfs.protocol.proto.DatanodeProtocolProtos$BlockReceivedAndDeletedResponseProto
2024-11-12 17:38:51,845 INFO  EvoClassLoader - Seeing class for first time: org.apache.hadoop.hdfs.protocol.proto.DatanodeProtocolProtos$BlockReceivedAndDeletedRequestProto
2024-11-12 17:38:51,845 INFO  EvoClassLoader - Instrumenting class 'org.apache.hadoop.hdfs.protocol.proto.DatanodeProtocolProtos$BlockReceivedAndDeletedRequestProto'.
2024-11-12 17:38:51,845 INFO  MethodCallReplacementClassAdapter - Adding mock interface to class org/apache/hadoop/hdfs/protocol/proto/DatanodeProtocolProtos$BlockReceivedAndDeletedRequestProto
2024-11-12 17:38:51,845 INFO  CreateClassResetClassAdapter - Found static initializer in class org/apache/hadoop/hdfs/protocol/proto/DatanodeProtocolProtos$BlockReceivedAndDeletedRequestProto
2024-11-12 17:38:51,846 INFO  EvoClassLoader - Seeing class for first time: org.apache.hadoop.hdfs.protocol.proto.DatanodeProtocolProtos$BlockReceivedAndDeletedRequestProtoOrBuilder
2024-11-12 17:38:51,846 INFO  EvoClassLoader - Instrumenting class 'org.apache.hadoop.hdfs.protocol.proto.DatanodeProtocolProtos$BlockReceivedAndDeletedRequestProtoOrBuilder'.
2024-11-12 17:38:51,846 INFO  EvoClassLoader - Keeping class: org.apache.hadoop.hdfs.protocol.proto.DatanodeProtocolProtos$BlockReceivedAndDeletedRequestProtoOrBuilder
2024-11-12 17:38:51,846 INFO  EvoClassLoader - Keeping class: org.apache.hadoop.hdfs.protocol.proto.DatanodeProtocolProtos$BlockReceivedAndDeletedRequestProto
2024-11-12 17:38:51,846 INFO  EvoClassLoader - Seeing class for first time: org.apache.hadoop.hdfs.protocol.proto.DatanodeProtocolProtos$StorageReceivedDeletedBlocksProto
2024-11-12 17:38:51,846 INFO  EvoClassLoader - Instrumenting class 'org.apache.hadoop.hdfs.protocol.proto.DatanodeProtocolProtos$StorageReceivedDeletedBlocksProto'.
2024-11-12 17:38:51,846 INFO  MethodCallReplacementClassAdapter - Adding mock interface to class org/apache/hadoop/hdfs/protocol/proto/DatanodeProtocolProtos$StorageReceivedDeletedBlocksProto
2024-11-12 17:38:51,847 INFO  CreateClassResetClassAdapter - Found static initializer in class org/apache/hadoop/hdfs/protocol/proto/DatanodeProtocolProtos$StorageReceivedDeletedBlocksProto
2024-11-12 17:38:51,847 INFO  EvoClassLoader - Seeing class for first time: org.apache.hadoop.hdfs.protocol.proto.DatanodeProtocolProtos$StorageReceivedDeletedBlocksProtoOrBuilder
2024-11-12 17:38:51,847 INFO  EvoClassLoader - Instrumenting class 'org.apache.hadoop.hdfs.protocol.proto.DatanodeProtocolProtos$StorageReceivedDeletedBlocksProtoOrBuilder'.
2024-11-12 17:38:51,847 INFO  EvoClassLoader - Keeping class: org.apache.hadoop.hdfs.protocol.proto.DatanodeProtocolProtos$StorageReceivedDeletedBlocksProtoOrBuilder
2024-11-12 17:38:51,847 INFO  EvoClassLoader - Keeping class: org.apache.hadoop.hdfs.protocol.proto.DatanodeProtocolProtos$StorageReceivedDeletedBlocksProto
2024-11-12 17:38:51,847 INFO  EvoClassLoader - Seeing class for first time: org.apache.hadoop.hdfs.protocol.proto.DatanodeProtocolProtos$CacheReportResponseProto
2024-11-12 17:38:51,847 INFO  EvoClassLoader - Instrumenting class 'org.apache.hadoop.hdfs.protocol.proto.DatanodeProtocolProtos$CacheReportResponseProto'.
