JUnit version 4.13.2
2024-11-14 03:50:35,839 INFO  EvoClassLoader - Seeing class for first time: org.apache.hadoop.hdfs.protocol.proto.AliasMapProtocolProtos_ESTest
2024-11-14 03:50:38,636 INFO  EvoClassLoader - Instrumenting class 'org.codehaus.stax2.validation.DTDValidationSchema'.
2024-11-14 03:50:38,636 INFO  EvoClassLoader - Seeing class for first time: org.codehaus.stax2.validation.XMLValidationSchema
2024-11-14 03:50:38,636 INFO  EvoClassLoader - Instrumenting class 'org.codehaus.stax2.validation.XMLValidationSchema'.
2024-11-14 03:50:38,636 INFO  EvoClassLoader - Keeping class: org.codehaus.stax2.validation.XMLValidationSchema
2024-11-14 03:50:38,636 INFO  EvoClassLoader - Keeping class: org.codehaus.stax2.validation.DTDValidationSchema
2024-11-14 03:50:38,636 INFO  EvoClassLoader - Keeping class: com.ctc.wstx.dtd.DTDSubset
2024-11-14 03:50:38,636 INFO  EvoClassLoader - Seeing class for first time: com.ctc.wstx.io.SystemId
2024-11-14 03:50:38,636 INFO  EvoClassLoader - Instrumenting class 'com.ctc.wstx.io.SystemId'.
2024-11-14 03:50:38,637 INFO  MethodCallReplacementClassAdapter - Adding mock interface to class com/ctc/wstx/io/SystemId
2024-11-14 03:50:38,637 INFO  CreateClassResetClassAdapter - Creating brand-new static initializer in class com/ctc/wstx/io/SystemId
2024-11-14 03:50:38,637 INFO  EvoClassLoader - Keeping class: com.ctc.wstx.io.SystemId
2024-11-14 03:50:38,638 INFO  EvoClassLoader - Seeing class for first time: com.ctc.wstx.ent.EntityDecl
2024-11-14 03:50:38,638 INFO  EvoClassLoader - Instrumenting class 'com.ctc.wstx.ent.EntityDecl'.
2024-11-14 03:50:38,638 INFO  MethodCallReplacementClassAdapter - Adding mock interface to class com/ctc/wstx/ent/EntityDecl
2024-11-14 03:50:38,638 INFO  CreateClassResetClassAdapter - Creating brand-new static initializer in class com/ctc/wstx/ent/EntityDecl
2024-11-14 03:50:38,638 INFO  EvoClassLoader - Defined package (3): package com.ctc.wstx.ent, -1605853178
2024-11-14 03:50:38,639 INFO  EvoClassLoader - Seeing class for first time: com.ctc.wstx.evt.WEntityDeclaration
2024-11-14 03:50:38,639 INFO  EvoClassLoader - Instrumenting class 'com.ctc.wstx.evt.WEntityDeclaration'.
2024-11-14 03:50:38,639 INFO  MethodCallReplacementClassAdapter - Adding mock interface to class com/ctc/wstx/evt/WEntityDeclaration
2024-11-14 03:50:38,639 INFO  CreateClassResetClassAdapter - Creating brand-new static initializer in class com/ctc/wstx/evt/WEntityDeclaration
2024-11-14 03:50:38,639 INFO  EvoClassLoader - Defined package (3): package com.ctc.wstx.evt, -1605852930
2024-11-14 03:50:38,639 INFO  EvoClassLoader - Seeing class for first time: org.codehaus.stax2.ri.evt.BaseEventImpl
2024-11-14 03:50:38,639 INFO  EvoClassLoader - Instrumenting class 'org.codehaus.stax2.ri.evt.BaseEventImpl'.
2024-11-14 03:50:38,639 INFO  MethodCallReplacementClassAdapter - Adding mock interface to class org/codehaus/stax2/ri/evt/BaseEventImpl
2024-11-14 03:50:38,640 INFO  CreateClassResetClassAdapter - Creating brand-new static initializer in class org/codehaus/stax2/ri/evt/BaseEventImpl
2024-11-14 03:50:38,640 INFO  EvoClassLoader - Defined package (3): package org.codehaus.stax2.ri.evt, -220188000
2024-11-14 03:50:38,640 INFO  EvoClassLoader - Seeing class for first time: org.codehaus.stax2.evt.XMLEvent2
2024-11-14 03:50:38,640 INFO  EvoClassLoader - Instrumenting class 'org.codehaus.stax2.evt.XMLEvent2'.
2024-11-14 03:50:38,640 INFO  EvoClassLoader - Defined package (3): package org.codehaus.stax2.evt, -1695602321
2024-11-14 03:50:38,640 INFO  EvoClassLoader - Keeping class: org.codehaus.stax2.evt.XMLEvent2
2024-11-14 03:50:38,640 INFO  EvoClassLoader - Keeping class: org.codehaus.stax2.ri.evt.BaseEventImpl
2024-11-14 03:50:38,640 INFO  EvoClassLoader - Keeping class: com.ctc.wstx.evt.WEntityDeclaration
2024-11-14 03:50:38,640 INFO  EvoClassLoader - Keeping class: com.ctc.wstx.ent.EntityDecl
2024-11-14 03:50:38,640 INFO  EvoClassLoader - Seeing class for first time: com.ctc.wstx.api.WstxInputProperties$ParsingMode
2024-11-14 03:50:38,640 INFO  EvoClassLoader - Instrumenting class 'com.ctc.wstx.api.WstxInputProperties$ParsingMode'.
2024-11-14 03:50:38,640 INFO  MethodCallReplacementClassAdapter - Adding mock interface to class com/ctc/wstx/api/WstxInputProperties$ParsingMode
2024-11-14 03:50:38,640 INFO  CreateClassResetClassAdapter - Creating brand-new static initializer in class com/ctc/wstx/api/WstxInputProperties$ParsingMode
2024-11-14 03:50:38,640 INFO  EvoClassLoader - Keeping class: com.ctc.wstx.api.WstxInputProperties$ParsingMode
2024-11-14 03:50:38,640 INFO  EvoClassLoader - Seeing class for first time: com.ctc.wstx.dtd.DTDEventListener
2024-11-14 03:50:38,640 INFO  EvoClassLoader - Instrumenting class 'com.ctc.wstx.dtd.DTDEventListener'.
2024-11-14 03:50:38,641 INFO  EvoClassLoader - Keeping class: com.ctc.wstx.dtd.DTDEventListener
2024-11-14 03:50:38,641 INFO  EvoClassLoader - Seeing class for first time: com.ctc.wstx.io.BufferRecycler
2024-11-14 03:50:38,641 INFO  EvoClassLoader - Instrumenting class 'com.ctc.wstx.io.BufferRecycler'.
2024-11-14 03:50:38,641 INFO  MethodCallReplacementClassAdapter - Adding mock interface to class com/ctc/wstx/io/BufferRecycler
2024-11-14 03:50:38,641 INFO  CreateClassResetClassAdapter - Creating brand-new static initializer in class com/ctc/wstx/io/BufferRecycler
2024-11-14 03:50:38,641 INFO  EvoClassLoader - Keeping class: com.ctc.wstx.io.BufferRecycler
2024-11-14 03:50:38,641 INFO  EvoClassLoader - Seeing class for first time: com.ctc.wstx.api.WstxInputProperties
2024-11-14 03:50:38,641 INFO  EvoClassLoader - Instrumenting class 'com.ctc.wstx.api.WstxInputProperties'.
2024-11-14 03:50:38,642 INFO  MethodCallReplacementClassAdapter - Adding mock interface to class com/ctc/wstx/api/WstxInputProperties
2024-11-14 03:50:38,642 INFO  CreateClassResetClassAdapter - Found static initializer in class com/ctc/wstx/api/WstxInputProperties
2024-11-14 03:50:38,642 INFO  EvoClassLoader - Keeping class: com.ctc.wstx.api.WstxInputProperties
2024-11-14 03:50:38,642 INFO  EvoClassLoader - Seeing class for first time: org.apache.hadoop.conf.Configuration$DeprecationDelta
2024-11-14 03:50:38,642 INFO  EvoClassLoader - Instrumenting class 'org.apache.hadoop.conf.Configuration$DeprecationDelta'.
2024-11-14 03:50:38,642 INFO  MethodCallReplacementClassAdapter - Adding mock interface to class org/apache/hadoop/conf/Configuration$DeprecationDelta
2024-11-14 03:50:38,643 INFO  CreateClassResetClassAdapter - Creating brand-new static initializer in class org/apache/hadoop/conf/Configuration$DeprecationDelta
2024-11-14 03:50:38,643 INFO  EvoClassLoader - Keeping class: org.apache.hadoop.conf.Configuration$DeprecationDelta
2024-11-14 03:50:38,643 INFO  EvoClassLoader - Seeing class for first time: org.apache.hadoop.conf.Configuration$NegativeCacheSentinel
2024-11-14 03:50:38,643 INFO  EvoClassLoader - Instrumenting class 'org.apache.hadoop.conf.Configuration$NegativeCacheSentinel'.
2024-11-14 03:50:38,643 INFO  MethodCallReplacementClassAdapter - Adding mock interface to class org/apache/hadoop/conf/Configuration$NegativeCacheSentinel
2024-11-14 03:50:38,643 INFO  CreateClassResetClassAdapter - Creating brand-new static initializer in class org/apache/hadoop/conf/Configuration$NegativeCacheSentinel
2024-11-14 03:50:38,643 INFO  EvoClassLoader - Keeping class: org.apache.hadoop.conf.Configuration$NegativeCacheSentinel
2024-11-14 03:50:38,643 INFO  EvoClassLoader - Seeing class for first time: org.apache.hadoop.conf.Configuration$Parser
2024-11-14 03:50:38,643 INFO  EvoClassLoader - Instrumenting class 'org.apache.hadoop.conf.Configuration$Parser'.
2024-11-14 03:50:38,643 INFO  MethodCallReplacementClassAdapter - Adding mock interface to class org/apache/hadoop/conf/Configuration$Parser
2024-11-14 03:50:38,647 INFO  CreateClassResetClassAdapter - Creating brand-new static initializer in class org/apache/hadoop/conf/Configuration$Parser
2024-11-14 03:50:38,647 INFO  EvoClassLoader - Keeping class: org.apache.hadoop.conf.Configuration$Parser
2024-11-14 03:50:38,647 INFO  EvoClassLoader - Seeing class for first time: org.apache.hadoop.conf.Configuration$ParsedItem
2024-11-14 03:50:38,647 INFO  EvoClassLoader - Instrumenting class 'org.apache.hadoop.conf.Configuration$ParsedItem'.
2024-11-14 03:50:38,647 INFO  MethodCallReplacementClassAdapter - Adding mock interface to class org/apache/hadoop/conf/Configuration$ParsedItem
2024-11-14 03:50:38,648 INFO  CreateClassResetClassAdapter - Creating brand-new static initializer in class org/apache/hadoop/conf/Configuration$ParsedItem
2024-11-14 03:50:38,648 INFO  EvoClassLoader - Keeping class: org.apache.hadoop.conf.Configuration$ParsedItem
2024-11-14 03:50:38,648 INFO  EvoClassLoader - Seeing class for first time: org.apache.hadoop.conf.Configuration$IntegerRanges
2024-11-14 03:50:38,648 INFO  EvoClassLoader - Instrumenting class 'org.apache.hadoop.conf.Configuration$IntegerRanges'.
2024-11-14 03:50:38,648 INFO  MethodCallReplacementClassAdapter - Adding mock interface to class org/apache/hadoop/conf/Configuration$IntegerRanges
2024-11-14 03:50:38,650 INFO  CreateClassResetClassAdapter - Creating brand-new static initializer in class org/apache/hadoop/conf/Configuration$IntegerRanges
2024-11-14 03:50:38,650 INFO  EvoClassLoader - Keeping class: org.apache.hadoop.conf.Configuration$IntegerRanges
2024-11-14 03:50:38,650 INFO  EvoClassLoader - Seeing class for first time: org.apache.hadoop.conf.Configuration$ParsedTimeDuration
2024-11-14 03:50:38,650 INFO  EvoClassLoader - Instrumenting class 'org.apache.hadoop.conf.Configuration$ParsedTimeDuration'.
2024-11-14 03:50:38,650 INFO  MethodCallReplacementClassAdapter - Adding mock interface to class org/apache/hadoop/conf/Configuration$ParsedTimeDuration
2024-11-14 03:50:38,651 INFO  CreateClassResetClassAdapter - Found static initializer in class org/apache/hadoop/conf/Configuration$ParsedTimeDuration
2024-11-14 03:50:38,651 INFO  EvoClassLoader - Keeping class: org.apache.hadoop.conf.Configuration$ParsedTimeDuration
2024-11-14 03:50:38,651 INFO  EvoClassLoader - Seeing class for first time: org.apache.hadoop.conf.Configuration$DeprecationContext
2024-11-14 03:50:38,651 INFO  EvoClassLoader - Instrumenting class 'org.apache.hadoop.conf.Configuration$DeprecationContext'.
2024-11-14 03:50:38,651 INFO  MethodCallReplacementClassAdapter - Adding mock interface to class org/apache/hadoop/conf/Configuration$DeprecationContext
2024-11-14 03:50:38,651 INFO  CreateClassResetClassAdapter - Creating brand-new static initializer in class org/apache/hadoop/conf/Configuration$DeprecationContext
2024-11-14 03:50:38,652 INFO  EvoClassLoader - Keeping class: org.apache.hadoop.conf.Configuration$DeprecationContext
2024-11-14 03:50:38,652 INFO  EvoClassLoader - Seeing class for first time: org.apache.hadoop.util.Preconditions
2024-11-14 03:50:38,652 INFO  EvoClassLoader - Instrumenting class 'org.apache.hadoop.util.Preconditions'.
2024-11-14 03:50:38,652 INFO  MethodCallReplacementClassAdapter - Adding mock interface to class org/apache/hadoop/util/Preconditions
2024-11-14 03:50:38,654 INFO  CreateClassResetClassAdapter - Found static initializer in class org/apache/hadoop/util/Preconditions
2024-11-14 03:50:38,655 INFO  EvoClassLoader - Defined package (3): package org.apache.hadoop.util, 101589717
2024-11-14 03:50:38,655 INFO  EvoClassLoader - Keeping class: org.apache.hadoop.util.Preconditions
2024-11-14 03:50:38,656 INFO  EvoClassLoader - Seeing class for first time: org.apache.hadoop.conf.Configuration$DeprecatedKeyInfo
2024-11-14 03:50:38,656 INFO  EvoClassLoader - Instrumenting class 'org.apache.hadoop.conf.Configuration$DeprecatedKeyInfo'.
2024-11-14 03:50:38,656 INFO  MethodCallReplacementClassAdapter - Adding mock interface to class org/apache/hadoop/conf/Configuration$DeprecatedKeyInfo
2024-11-14 03:50:38,656 INFO  CreateClassResetClassAdapter - Creating brand-new static initializer in class org/apache/hadoop/conf/Configuration$DeprecatedKeyInfo
2024-11-14 03:50:38,656 INFO  EvoClassLoader - Keeping class: org.apache.hadoop.conf.Configuration$DeprecatedKeyInfo
2024-11-14 03:50:38,657 INFO  EvoClassLoader - Seeing class for first time: org.apache.commons.collections.map.AbstractMapDecorator
2024-11-14 03:50:38,657 INFO  EvoClassLoader - Instrumenting class 'org.apache.commons.collections.map.AbstractMapDecorator'.
2024-11-14 03:50:38,657 INFO  MethodCallReplacementClassAdapter - Adding mock interface to class org/apache/commons/collections/map/AbstractMapDecorator
2024-11-14 03:50:38,658 INFO  CreateClassResetClassAdapter - Creating brand-new static initializer in class org/apache/commons/collections/map/AbstractMapDecorator
2024-11-14 03:50:38,658 INFO  EvoClassLoader - Defined package (3): package org.apache.commons.collections.map, -1340437721
2024-11-14 03:50:38,659 INFO  EvoClassLoader - Keeping class: org.apache.commons.collections.map.AbstractMapDecorator
2024-11-14 03:50:38,659 INFO  EvoClassLoader - Seeing class for first time: org.apache.commons.collections.map.UnmodifiableMap
2024-11-14 03:50:38,659 INFO  EvoClassLoader - Instrumenting class 'org.apache.commons.collections.map.UnmodifiableMap'.
2024-11-14 03:50:38,659 INFO  MethodCallReplacementClassAdapter - Adding mock interface to class org/apache/commons/collections/map/UnmodifiableMap
2024-11-14 03:50:38,659 INFO  CreateClassResetClassAdapter - Creating brand-new static initializer in class org/apache/commons/collections/map/UnmodifiableMap
2024-11-14 03:50:38,660 INFO  EvoClassLoader - Seeing class for first time: org.apache.commons.collections.IterableMap
2024-11-14 03:50:38,660 INFO  EvoClassLoader - Instrumenting class 'org.apache.commons.collections.IterableMap'.
2024-11-14 03:50:38,660 INFO  EvoClassLoader - Defined package (3): package org.apache.commons.collections, -177651399
2024-11-14 03:50:38,660 INFO  EvoClassLoader - Keeping class: org.apache.commons.collections.IterableMap
2024-11-14 03:50:38,660 INFO  EvoClassLoader - Seeing class for first time: org.apache.commons.collections.Unmodifiable
2024-11-14 03:50:38,660 INFO  EvoClassLoader - Instrumenting class 'org.apache.commons.collections.Unmodifiable'.
2024-11-14 03:50:38,660 INFO  EvoClassLoader - Keeping class: org.apache.commons.collections.Unmodifiable
2024-11-14 03:50:38,660 INFO  EvoClassLoader - Keeping class: org.apache.commons.collections.map.UnmodifiableMap
2024-11-14 03:50:38,661 INFO  EvoClassLoader - Seeing class for first time: org.apache.commons.collections.MapIterator
2024-11-14 03:50:38,661 INFO  EvoClassLoader - Instrumenting class 'org.apache.commons.collections.MapIterator'.
2024-11-14 03:50:38,661 INFO  EvoClassLoader - Keeping class: org.apache.commons.collections.MapIterator
2024-11-14 03:50:38,662 INFO  EvoClassLoader - Seeing class for first time: org.apache.hadoop.fs.FileSystem
2024-11-14 03:50:38,662 INFO  EvoClassLoader - Instrumenting class 'org.apache.hadoop.fs.FileSystem'.
2024-11-14 03:50:38,664 INFO  MethodCallReplacementClassAdapter - Adding mock interface to class org/apache/hadoop/fs/FileSystem
2024-11-14 03:50:38,672 INFO  CreateClassResetClassAdapter - Found static initializer in class org/apache/hadoop/fs/FileSystem
2024-11-14 03:50:38,672 INFO  EvoClassLoader - Defined package (3): package org.apache.hadoop.fs, -40118176
2024-11-14 03:50:38,674 INFO  EvoClassLoader - Seeing class for first time: org.apache.hadoop.security.token.DelegationTokenIssuer
2024-11-14 03:50:38,675 INFO  EvoClassLoader - Instrumenting class 'org.apache.hadoop.security.token.DelegationTokenIssuer'.
2024-11-14 03:50:38,675 INFO  EvoClassLoader - Defined package (3): package org.apache.hadoop.security.token, -540953378
2024-11-14 03:50:38,675 INFO  EvoClassLoader - Keeping class: org.apache.hadoop.security.token.DelegationTokenIssuer
2024-11-14 03:50:38,675 INFO  EvoClassLoader - Seeing class for first time: org.apache.hadoop.fs.PathCapabilities
2024-11-14 03:50:38,675 INFO  EvoClassLoader - Instrumenting class 'org.apache.hadoop.fs.PathCapabilities'.
2024-11-14 03:50:38,676 INFO  EvoClassLoader - Keeping class: org.apache.hadoop.fs.PathCapabilities
2024-11-14 03:50:38,676 INFO  EvoClassLoader - Seeing class for first time: org.apache.hadoop.conf.Configured
2024-11-14 03:50:38,676 INFO  EvoClassLoader - Instrumenting class 'org.apache.hadoop.conf.Configured'.
2024-11-14 03:50:38,676 INFO  MethodCallReplacementClassAdapter - Adding mock interface to class org/apache/hadoop/conf/Configured
2024-11-14 03:50:38,676 INFO  CreateClassResetClassAdapter - Creating brand-new static initializer in class org/apache/hadoop/conf/Configured
2024-11-14 03:50:38,676 INFO  EvoClassLoader - Keeping class: org.apache.hadoop.conf.Configured
2024-11-14 03:50:38,676 INFO  EvoClassLoader - Keeping class: org.apache.hadoop.fs.FileSystem
2024-11-14 03:50:38,676 INFO  EvoClassLoader - Seeing class for first time: org.apache.hadoop.fs.LocalFileSystem
2024-11-14 03:50:38,676 INFO  EvoClassLoader - Instrumenting class 'org.apache.hadoop.fs.LocalFileSystem'.
2024-11-14 03:50:38,676 INFO  MethodCallReplacementClassAdapter - Adding mock interface to class org/apache/hadoop/fs/LocalFileSystem
2024-11-14 03:50:38,678 INFO  CreateClassResetClassAdapter - Found static initializer in class org/apache/hadoop/fs/LocalFileSystem
2024-11-14 03:50:38,678 INFO  EvoClassLoader - Seeing class for first time: org.apache.hadoop.fs.ChecksumFileSystem
2024-11-14 03:50:38,678 INFO  EvoClassLoader - Instrumenting class 'org.apache.hadoop.fs.ChecksumFileSystem'.
2024-11-14 03:50:38,679 INFO  MethodCallReplacementClassAdapter - Adding mock interface to class org/apache/hadoop/fs/ChecksumFileSystem
2024-11-14 03:50:38,682 INFO  CreateClassResetClassAdapter - Found static initializer in class org/apache/hadoop/fs/ChecksumFileSystem
2024-11-14 03:50:38,682 INFO  EvoClassLoader - Seeing class for first time: org.apache.hadoop.fs.FilterFileSystem
2024-11-14 03:50:38,682 INFO  EvoClassLoader - Instrumenting class 'org.apache.hadoop.fs.FilterFileSystem'.
2024-11-14 03:50:38,682 INFO  MethodCallReplacementClassAdapter - Adding mock interface to class org/apache/hadoop/fs/FilterFileSystem
2024-11-14 03:50:38,684 INFO  CreateClassResetClassAdapter - Creating brand-new static initializer in class org/apache/hadoop/fs/FilterFileSystem
2024-11-14 03:50:38,684 INFO  EvoClassLoader - Keeping class: org.apache.hadoop.fs.FilterFileSystem
2024-11-14 03:50:38,684 INFO  EvoClassLoader - Keeping class: org.apache.hadoop.fs.ChecksumFileSystem
2024-11-14 03:50:38,684 INFO  EvoClassLoader - Keeping class: org.apache.hadoop.fs.LocalFileSystem
2024-11-14 03:50:38,686 INFO  EvoClassLoader - Seeing class for first time: org.apache.hadoop.conf.Configuration$Resource
2024-11-14 03:50:38,686 INFO  EvoClassLoader - Instrumenting class 'org.apache.hadoop.conf.Configuration$Resource'.
2024-11-14 03:50:38,686 INFO  MethodCallReplacementClassAdapter - Adding mock interface to class org/apache/hadoop/conf/Configuration$Resource
2024-11-14 03:50:38,687 INFO  CreateClassResetClassAdapter - Creating brand-new static initializer in class org/apache/hadoop/conf/Configuration$Resource
2024-11-14 03:50:38,687 INFO  EvoClassLoader - Keeping class: org.apache.hadoop.conf.Configuration$Resource
2024-11-14 03:50:38,687 INFO  EvoClassLoader - Seeing class for first time: org.apache.hadoop.fs.Path
2024-11-14 03:50:38,687 INFO  EvoClassLoader - Instrumenting class 'org.apache.hadoop.fs.Path'.
2024-11-14 03:50:38,687 INFO  MethodCallReplacementClassAdapter - Adding mock interface to class org/apache/hadoop/fs/Path
2024-11-14 03:50:38,688 INFO  CreateClassResetClassAdapter - Found static initializer in class org/apache/hadoop/fs/Path
2024-11-14 03:50:38,689 INFO  EvoClassLoader - Keeping class: org.apache.hadoop.fs.Path
2024-11-14 03:50:38,689 INFO  EvoClassLoader - Seeing class for first time: org.apache.hadoop.conf.StorageUnit
2024-11-14 03:50:38,689 INFO  EvoClassLoader - Instrumenting class 'org.apache.hadoop.conf.StorageUnit'.
2024-11-14 03:50:38,689 INFO  MethodCallReplacementClassAdapter - Adding mock interface to class org/apache/hadoop/conf/StorageUnit
2024-11-14 03:50:38,689 INFO  CreateClassResetClassAdapter - Found static initializer in class org/apache/hadoop/conf/StorageUnit
2024-11-14 03:50:38,690 INFO  EvoClassLoader - Keeping class: org.apache.hadoop.conf.StorageUnit
2024-11-14 03:50:38,690 INFO  EvoClassLoader - Seeing class for first time: org.apache.hadoop.security.alias.CredentialProvider
2024-11-14 03:50:38,690 INFO  EvoClassLoader - Instrumenting class 'org.apache.hadoop.security.alias.CredentialProvider'.
2024-11-14 03:50:38,690 INFO  MethodCallReplacementClassAdapter - Adding mock interface to class org/apache/hadoop/security/alias/CredentialProvider
2024-11-14 03:50:38,690 INFO  CreateClassResetClassAdapter - Creating brand-new static initializer in class org/apache/hadoop/security/alias/CredentialProvider
2024-11-14 03:50:38,690 INFO  CreateClassResetClassAdapter - Adding bytecode for initializing field CLEAR_TEXT_FALLBACK
2024-11-14 03:50:38,690 INFO  EvoClassLoader - Defined package (3): package org.apache.hadoop.security.alias, -558591691
2024-11-14 03:50:38,690 INFO  EvoClassLoader - Keeping class: org.apache.hadoop.security.alias.CredentialProvider
2024-11-14 03:50:38,690 INFO  EvoClassLoader - Seeing class for first time: org.apache.hadoop.security.alias.CredentialProvider$CredentialEntry
2024-11-14 03:50:38,690 INFO  EvoClassLoader - Instrumenting class 'org.apache.hadoop.security.alias.CredentialProvider$CredentialEntry'.
2024-11-14 03:50:38,690 INFO  MethodCallReplacementClassAdapter - Adding mock interface to class org/apache/hadoop/security/alias/CredentialProvider$CredentialEntry
2024-11-14 03:50:38,691 INFO  CreateClassResetClassAdapter - Creating brand-new static initializer in class org/apache/hadoop/security/alias/CredentialProvider$CredentialEntry
2024-11-14 03:50:38,691 INFO  EvoClassLoader - Keeping class: org.apache.hadoop.security.alias.CredentialProvider$CredentialEntry
2024-11-14 03:50:38,691 INFO  EvoClassLoader - Seeing class for first time: org.apache.hadoop.conf.ConfigRedactor
2024-11-14 03:50:38,691 INFO  EvoClassLoader - Instrumenting class 'org.apache.hadoop.conf.ConfigRedactor'.
2024-11-14 03:50:38,691 INFO  MethodCallReplacementClassAdapter - Adding mock interface to class org/apache/hadoop/conf/ConfigRedactor
2024-11-14 03:50:38,692 INFO  CreateClassResetClassAdapter - Creating brand-new static initializer in class org/apache/hadoop/conf/ConfigRedactor
2024-11-14 03:50:38,692 INFO  CreateClassResetClassAdapter - Adding bytecode for initializing field REDACTED_TEXT
2024-11-14 03:50:38,692 INFO  CreateClassResetClassAdapter - Adding bytecode for initializing field REDACTED_XML
2024-11-14 03:50:38,692 INFO  EvoClassLoader - Keeping class: org.apache.hadoop.conf.ConfigRedactor
2024-11-14 03:50:38,692 INFO  EvoClassLoader - Seeing class for first time: com.fasterxml.jackson.core.JsonGenerator
2024-11-14 03:50:38,692 INFO  EvoClassLoader - Instrumenting class 'com.fasterxml.jackson.core.JsonGenerator'.
2024-11-14 03:50:38,693 INFO  MethodCallReplacementClassAdapter - Adding mock interface to class com/fasterxml/jackson/core/JsonGenerator
2024-11-14 03:50:38,695 INFO  CreateClassResetClassAdapter - Found static initializer in class com/fasterxml/jackson/core/JsonGenerator
2024-11-14 03:50:38,695 INFO  EvoClassLoader - Defined package (3): package com.fasterxml.jackson.core, 1215208167
2024-11-14 03:50:38,696 INFO  EvoClassLoader - Seeing class for first time: com.fasterxml.jackson.core.Versioned
2024-11-14 03:50:38,696 INFO  EvoClassLoader - Instrumenting class 'com.fasterxml.jackson.core.Versioned'.
2024-11-14 03:50:38,696 INFO  EvoClassLoader - Keeping class: com.fasterxml.jackson.core.Versioned
2024-11-14 03:50:38,696 INFO  EvoClassLoader - Keeping class: com.fasterxml.jackson.core.JsonGenerator
2024-11-14 03:50:38,698 INFO  EvoClassLoader - Seeing class for first time: org.apache.hadoop.security.alias.JavaKeyStoreProvider$Factory
2024-11-14 03:50:38,698 INFO  EvoClassLoader - Instrumenting class 'org.apache.hadoop.security.alias.JavaKeyStoreProvider$Factory'.
2024-11-14 03:50:38,698 INFO  MethodCallReplacementClassAdapter - Adding mock interface to class org/apache/hadoop/security/alias/JavaKeyStoreProvider$Factory
2024-11-14 03:50:38,698 INFO  CreateClassResetClassAdapter - Creating brand-new static initializer in class org/apache/hadoop/security/alias/JavaKeyStoreProvider$Factory
2024-11-14 03:50:38,698 INFO  EvoClassLoader - Seeing class for first time: org.apache.hadoop.security.alias.CredentialProviderFactory
2024-11-14 03:50:38,698 INFO  EvoClassLoader - Instrumenting class 'org.apache.hadoop.security.alias.CredentialProviderFactory'.
2024-11-14 03:50:38,698 INFO  MethodCallReplacementClassAdapter - Adding mock interface to class org/apache/hadoop/security/alias/CredentialProviderFactory
2024-11-14 03:50:38,699 INFO  CreateClassResetClassAdapter - Found static initializer in class org/apache/hadoop/security/alias/CredentialProviderFactory
2024-11-14 03:50:38,699 INFO  EvoClassLoader - Keeping class: org.apache.hadoop.security.alias.CredentialProviderFactory
2024-11-14 03:50:38,699 INFO  EvoClassLoader - Keeping class: org.apache.hadoop.security.alias.JavaKeyStoreProvider$Factory
2024-11-14 03:50:38,699 INFO  EvoClassLoader - Seeing class for first time: org.apache.hadoop.security.alias.JavaKeyStoreProvider
2024-11-14 03:50:38,699 INFO  EvoClassLoader - Instrumenting class 'org.apache.hadoop.security.alias.JavaKeyStoreProvider'.
2024-11-14 03:50:38,700 INFO  MethodCallReplacementClassAdapter - Adding mock interface to class org/apache/hadoop/security/alias/JavaKeyStoreProvider
2024-11-14 03:50:38,700 INFO  CreateClassResetClassAdapter - Creating brand-new static initializer in class org/apache/hadoop/security/alias/JavaKeyStoreProvider
2024-11-14 03:50:38,700 INFO  CreateClassResetClassAdapter - Adding bytecode for initializing field SCHEME_NAME
2024-11-14 03:50:38,700 INFO  CreateClassResetClassAdapter - Adding bytecode for initializing field KEYSTORE_TYPE
2024-11-14 03:50:38,700 INFO  CreateClassResetClassAdapter - Adding bytecode for initializing field ALGORITHM
2024-11-14 03:50:38,700 INFO  EvoClassLoader - Seeing class for first time: org.apache.hadoop.security.alias.KeyStoreProvider
2024-11-14 03:50:38,700 INFO  EvoClassLoader - Instrumenting class 'org.apache.hadoop.security.alias.KeyStoreProvider'.
2024-11-14 03:50:38,700 INFO  MethodCallReplacementClassAdapter - Adding mock interface to class org/apache/hadoop/security/alias/KeyStoreProvider
2024-11-14 03:50:38,700 INFO  CreateClassResetClassAdapter - Creating brand-new static initializer in class org/apache/hadoop/security/alias/KeyStoreProvider
2024-11-14 03:50:38,700 INFO  EvoClassLoader - Seeing class for first time: org.apache.hadoop.security.alias.AbstractJavaKeyStoreProvider
2024-11-14 03:50:38,700 INFO  EvoClassLoader - Instrumenting class 'org.apache.hadoop.security.alias.AbstractJavaKeyStoreProvider'.
2024-11-14 03:50:38,701 INFO  MethodCallReplacementClassAdapter - Adding mock interface to class org/apache/hadoop/security/alias/AbstractJavaKeyStoreProvider
2024-11-14 03:50:38,702 INFO  CreateClassResetClassAdapter - Found static initializer in class org/apache/hadoop/security/alias/AbstractJavaKeyStoreProvider
2024-11-14 03:50:38,702 INFO  EvoClassLoader - Keeping class: org.apache.hadoop.security.alias.AbstractJavaKeyStoreProvider
2024-11-14 03:50:38,702 INFO  EvoClassLoader - Keeping class: org.apache.hadoop.security.alias.KeyStoreProvider
2024-11-14 03:50:38,702 INFO  EvoClassLoader - Keeping class: org.apache.hadoop.security.alias.JavaKeyStoreProvider
2024-11-14 03:50:38,702 INFO  EvoClassLoader - Seeing class for first time: org.apache.hadoop.fs.PathIOException
